20201127 오전 10:00,101,261,잡코리아 오뚜기와 한정판 뿌셔뿌셔 굿즈 제작…경품 이벤트,취업 플랫폼인 잡코리아는 오뚜기와 한정판 뿌셔뿌셔 한정판 취업뿌셔 담요 쿠션 등 굿즈를 제작해 경품 이벤트를 연다고 27일 밝혔다. 이번 행사는 코로나19 장기화로 구직 스트레스를 받는 취업준비생과 직장인을 응원하고자 마련했다. 이벤트는 경품에 따라 총 2회로 나눠 진행한다. 1차 이벤트는 내달 2일까지 열리며 매일 200명에게 한정판 뿌셔뿌셔 1박스 를 증정한다. 한정판 뿌셔뿌셔 1박스 는 취업·면접·월요병·이직 뿌셔 4종 콜라보 디자인으로 만든 뿌셔뿌셔와 스트레스 해소용 커스텀 스티커로 구성했다. 내달 3∼7일까지 열리는 2차 이벤트에서는 매일 30명에게 한정판 취업뿌셔 담요 쿠션 을 준다. 이벤트 참여는 하루 2회씩 잡코리아 모바일 앱에서 할 수 있다. 잡코리아×오뚜기 스트레스 뿌셔 이벤트 페이지의 취업뿌셔 버튼을 클릭해 참여하면 된다. 잡코리아 관계자는 이번 행사는 당첨 결과를 즉시 확인할 수 있는 즉석 당첨 이벤트 라며 더 많은 취준생과 직장인에게 참여 기회를 제공하고자 1차 이벤트 당첨자도 2차 이벤트에 참여할 수 있도록 했다 고 말했다. 자세한 정보는 잡코리아 앱 잡코리아×오뚜기 스트레스 뿌셔 이벤트 페이지에서 확인할 수 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0012043892
20201127 오전 8:17,101,261,잡코리아 오뚜기와 협업...‘한정판 뿌셔뿌셔’ 출시,잡코리아X오뚜기 ‘스트레스 뿌셔’ 이벤트 마련‘한정판 취업뿌셔 담요쿠션’ 굿즈도 제작 서울 뉴시스 김종민 기자 잡코리아가 오뚜기와 함께 ‘한정판 뿌셔뿌셔’와 ‘한정판 취업뿌셔 담요쿠션’ 등 굿즈를 제작해 경품이벤트를 마련했다.잡코리아는 올해 코로나19 사태의 장기화로 구직 스트레스를 받고 있는 취준생과 직장인을 응원하기 위해 오뚜기와 함께 ‘한정판 뿌셔뿌셔’와 ‘한정판 취업뿌셔 담요쿠션’ 등 굿즈를 제작해 경품이벤트를 개최한다고 27일 밝혔다.이번 이벤트는 경품에 따라 총 2회로 나눠 진행한다. 1차 이벤트는 11월27일부터 12월 2일까지 진행하며 매일 200명에게 즉석 당첨으로 ‘한정판 뿌셔뿌셔 1박스’를 증정한다. ‘한정판 뿌셔뿌셔 1박스’는 취업뿌셔 면접뿌셔 월요병뿌셔 이직뿌셔 총 4종의 콜라보 디자인으로 제작된 뿌셔뿌셔와 스트레스 해소용 커스텀 스티커로 구성되어 있다. 그리고 2차 이벤트는 12월3일부터 7일까지 진행하며 매일 30명에게 즉석 당첨으로 ‘한정판 취업뿌셔 담요쿠션’을 증정한다.이벤트 참여는 잡코리아 모바일 앱에서 할 수 있으며 ‘잡코리아x오뚜기 스트레스 뿌셔 이벤트’ 페이지의 ‘취업뿌셔’ 버튼 클릭으로 참여할 수 있다. 이번 이벤트는 매일 하루 2회 참여할 수 있고 참여 즉시 당첨 결과를 확인할 수 있다. 또 더 많은 취준생과 직장인들에게 참여 기회를 제공하고자 1차 이벤트 당첨자도 2차 이벤트에 참여할 수 있도록 준비했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010209595
20201101 오후 5:21,101,310,평판의 힘…오뚜기 2년 연속 1위,한경 기업 소셜임팩트 분석평판이 기업명운 가른다2020 한경 입소스 피앰아이 기업 소셜임팩트 조사오뚜기 진라면은 라면 시장 2위 브랜드다. 지난해 말 기준 시장 점유율 판매량 기준 14.6%로 농심 신라면 15.5% 을 턱밑까지 추격 중이다. 농심의 ‘30년 아성’을 위협하는 오뚜기의 비밀 병기는 ‘소셜임팩트’. 오뚜기는 지난해에 이어 올해도 라면 부문에서 ‘가장 신뢰하는 브랜드’ 1위에 올랐다.한국경제신문은 지난 7월 10월 두 차례에 걸쳐 남녀 1만 명을 대상으로 온라인 설문조사 형태로 ‘2020 한경 입소스 피앰아이 기업 소셜임팩트 조사 CSIS ’를 시행했다. 그 결과 50개 업종에서 브랜드별 사회적 평판의 명암이 여실히 드러났다. 소셜임팩트는 소비자가 기업의 사회적 평판을 가늠하는 지표로 투자자 입장에서 기업을 평가하는 ESG 환경·사회·지배구조 지수와 함께 가장 중요한 기업 평가 잣대로 꼽힌다.현대자동차 내연·친환경 자동차 부문 와 SK텔레콤 5세대 이동통신 삼성페이 모바일 결제 삼성생명 생명보험 호텔신라 럭셔리 호텔 신세계 백화점 배달의민족 배달앱 스타벅스 커피 전문점 참이슬 소주 제주 삼다수 생수 하나투어 여행 유한양행 제약 등이 시장을 리드하며 좋은 평판 소셜임팩트 을 유지하는 기업군으로 분류됐다.농심과 오뚜기처럼 시장 1위 농심 와 소셜임팩트 1위 오뚜기 가 갈린 업종도 있다. 어느 기업을 신뢰하느냐는 질문에 응답자 절반 46.7% 이 오뚜기를 선택했다. ‘갓뚜기’가 신라면을 역전할 시점이 머지않았다는 전망이 나오는 근거다. 신종 코로나바이러스 감염증 코로나19 방역에 올해 3000억원을 투자하고 1만5000여 명을 신규 채용한 쿠팡이 거래액 기준으로 시장 1위인 네이버를 소셜임팩트 조사에서 제친 것도 같은 맥락이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=015&aid=0004441480
20201102 오후 2:38,101,310,G마켓·옥션 오뚜기와 비상식량 팬트리 단독 출시,G마켓과 옥션은 빅스마일데이에 오뚜기와 함께 한정판 굿즈 및 신제품을 단독으로 선보인다. 종류별로 5000개씩 준비해 G마켓과 옥션에서 2일부터 각 1만개씩 한정 수량으로 판매한다.이베이코리아에서 운영하는 G마켓 옥션 빅스마일데이 에 오뚜기가 참여 한정판 굿즈 및 신제품을 단독으로 선보인다. 종류별로 5000개씩 준비해 G마켓과 옥션에서 2일부터 각 1만개씩 한정 수량으로 판매하며 이외에도 오뚜기 브랜드관을 통해 인기 상품을 최대 40% 할인가에 판매한다.빅스마일데이 전용 굿즈로 특별 제작된 제품은 오뚜기 비상식량 팬트리 로 취향이나 구입 목적에 따라 집에서 먹기 좋은 제품들로 구성된 집콕 팬트리 와 캠핑 장소에 가지고 가기 좋은 캠핑 팬트리 2종으로 출시한다. 각 팬트리에 오뚜기 인기 상품을 채워 선보이며 종류별로 5000개씩 준비해 G마켓과 옥션에서 각 1만개씩 한정 수량으로 판매한다. 집콕 팬트리 는 컵누들 매콤한맛과 우동맛이 5개씩 들어있고 진라면 매운맛 컵 진라면 순한맛 컵 참깨라면 컵 열라면 컵 진짬뽕 컵 5종까지 총 7종의 제품 20개로 구성했다. 캠핑 팬트리 는 오뚜기를 대표하는 3분 쇠고기카레와 쇠고기짜장이 각각 3개씩 오뚜기 컵밥 4종 김치참치덮밥·제육덮밥·참치마요·서울식설렁탕국밥 이 각각 2개씩 맛있는 오뚜기밥이 6개로 총 20개 제품이 들어있다. 가격은 집콕 팬트리 가 판매가 2만4500원에서 빅스마일데이 할인을 적용해 최종 1만5600원에 캠핑 팬트리 가 판매가 3만5700원에서 빅스마일데이 할인을 적용해 최종 2만4560원에 판매한다.팬트리 구매자 중 인스타그램 이벤트를 통해 총 20명을 선정하고 오뚜기의 23개 인기 상품이 들어간 빅스마일데이 종합세트를 증정한다.이 외 오뚜기 신제품도 할인가에 선보인다. 추천 상품으로 크래프트 카레 크래프트 짜장 잎새만두 오동통면 용기 빠겟도그 등이 있다.행사에 대한 자세한 내용은 G마켓 옥션 빅스마일데이 행사 페이지에서 오뚜기 브랜드 관 을 통해 확인 가능하다.이상훈 이베이코리아 마트뷰티실 매니저는 “빅스마일데이를 맞아 재미있는 쇼핑 경험을 제공하기 위해 오뚜기와 함께 특별 팬트리를 제작해 선보이게 됐다”며 “코로나19 시대에 걸맞게 집콕이나 캠핑 시 먹기 좋은 인기 제품들로만 채웠고 팬트리는 인테리어 장식용으로도 좋아 소비자의 폭발적인 관심이 쏠릴 것으로 기대된다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=030&aid=0002910807
20201102 오전 9:03,101,310,G마켓·옥션 오뚜기와 ‘비상식량 팬트리’ 단독 출시,오뚜기 신제품 및 스테디셀러 최대 40% 할인빅스마일데이 맞아 오뚜기 인기상품 2종 선봬 잎새 만두 등 신제품 선봬 할인 쿠폰도 증정오뚜기 비상식량 팬트리. 사진 이베이코리아 이데일리 이윤화 기자 연중 최대 쇼핑축제 ‘빅스마일데이’와 ‘오뚜기’가 만났다.이베이코리아에서 운영하는 G마켓 옥션은 ‘빅스마일데이’에 오뚜기와 함께 한정판 굿즈 및 신제품을 단독으로 선보인다고 2일 밝혔다. 종류별로 5000개씩 준비해 G마켓과 옥션에서 11월 2일부터 각 1만개씩 한정 수량으로 판매한다. 이외에도 오뚜기 브랜드관을 통해 인기 상품을 최대 40% 할인가에 판매한다.빅스마일데이 전용 굿즈로 특별 제작된 제품은 ‘오뚜기 비상식량 팬트리’로 취향이나 구입 목적에 따라 집에서 먹기 좋은 제품들로 구성된 ‘집콕 팬트리’와 캠핑 장소에 갖고가기 좋은 ‘캠핑 팬트리’ 2종으로 출시한다. 각 팬트리에 오뚜기 인기 상품을 채워 선보이며 종류별로 5000개씩 준비해 G마켓과 옥션에서 각 1만개씩 한정 수량으로 판매한다.식료품 저장소를 뜻하는 팬트리는 외식 대신 집밥을 선호하는 이들이 온라인에서 대량으로 구매한 가공식품을 깔끔하게 보관할 수 있어 포스트코로나 시대 대표 아이템으로 꼽힌다. 이번에 선보이는 한정판 팬트리 2종은 각각 2단과 3단의 아담한 사이즈로 주방 또는 침대 옆에 두거나 다양한 물건을 깔끔하게 보관해두는 인테리어 소품용으로 인기를 끌 것으로 보인다.‘집콕 팬트리’는 컵누들 매콤한맛과 우동맛이 5개씩 들어있고 진라면 매운맛 컵 진라면 순한맛 컵 참깨라면 컵 열라면 컵 진짬뽕 컵 5종까지 총 7종의 제품 20개로 구성했다. ‘캠핑 팬트리’는 오뚜기를 대표하는 3분 쇠고기카레와 쇠고기짜장이 각각 3개씩 오뚜기 컵밥 4종 김치참치덮밥·제육덮밥·참치마요·서울식설렁탕국밥 이 각각 2개씩 맛있는 오뚜기밥이 6개로 총 20개 제품이 들어있다. 가격은 ‘집콕 팬트리’가 판매가 2만4500원에서 빅스마일데이 할인을 적용해 최종 1만5600원에 ‘캠핑 팬트리’가 판매가 3만5700원에서 빅스마일데이 할인을 적용해 최종 2만4560원에 판매한다.팬트리 구매자 중 인스타그램 이벤트를 통해 총 20명을 선정하고 오뚜기의 23개 인기 상품이 들어간 ‘빅스마일데이’ 종합세트를 증정한다.이 외에도 오뚜기 신제품도 할인가에 선보인다. 추천 상품으로 ‘크래프트 카레’ ‘크래프트 짜장’ ‘잎새만두’ ‘오동통면 용기’ ‘빠겟도그’ 등이 있다.빅스마일데이 프로모션 페이지에서 ‘오뚜기 브랜드관’을 클릭하면 각종 스테디셀러를 최대 40% 할인가에 만나볼 수 있다. 오뚜기 브랜드 전용 ‘20% 할인쿠폰’도 제공한다. 스마일클럽 회원에게는 9900원 이상 구매 시 최대 4000원까지 할인되는 쿠폰을 일반 고객에게는 9900원 이상 구매 시 최대 3000원 할인되는 쿠폰을 제공한다. 추천 상품으로 ‘오뚜기밥’ ‘진라면’ ‘오뚜기 냉동피자’ 등이 있다.행사에 대한 자세한 내용은 G마켓 옥션 ‘빅스마일데이’ 행사 페이지에서 ‘오뚜기 브랜드 관’을 통해 확인 가능하다.이상훈 이베이코리아 마트뷰티실 매니저는 “빅스마일데이를 맞아 재미있는 쇼핑 경험을 제공하기 위해 오뚜기와 함께 특별 팬트리를 제작해 선보이게 됐다” 며 “코로나19 시대에 걸맞게 집콕이나 캠핑 시 먹기 좋은 인기 제품들로만 채웠고 팬트리는 인테리어 장식용으로도 좋아 소비자의 폭발적인 관심이 쏠릴 것으로 기대된다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=018&aid=0004775002
20201102 오전 8:02,101,310,G마켓·옥션 오뚜기와 맞손…비상식량 팬트리 단독 출시,오뚜기 신제품 및 스테디셀러 최대 40% 할인 아이뉴스24 이연춘 기자 연중 최대 쇼핑축제 ‘빅스마일데이’와 ‘오뚜기’가 만났다.이베이코리아에서 운영하는 G마켓과 옥션은 빅스마일데이 에 오뚜기와 손잡고 한정판 굿즈 및 신제품을 단독으로 선보인다고 2일 밝혔다.종류별로 5천개씩 준비해 G마켓과 옥션에서 11월 2일부터 각 1만개씩 한정 수량으로 판매하며 이외에도 오뚜기 브랜드관을 통해 인기 상품을 최대 40% 할인가에 판매한다. G마켓 빅스마일데이 전용 굿즈로 특별 제작된 제품은 오뚜기 비상식량 팬트리 로 취향이나 구입 목적에 따라 집에서 먹기 좋은 제품들로 구성된 집콕 팬트리 와 캠핑 장소에 갖고가기 좋은 캠핑 팬트리 2종으로 출시한다. 각 팬트리에 오뚜기 인기 상품을 채워 선보이며 종류별로 5천개씩 준비해 G마켓과 옥션에서 각 1만개씩 한정 수량으로 판매한다.식료품 저장소를 뜻하는 팬트리는 외식 대신 집밥을 선호하는 이들이 온라인에서 대량으로 구매한 가공식품을 깔끔하게 보관할 수 있어 포스트코로나 시대 대표 아이템으로 꼽힌다. 이번에 선보이는 한정판 팬트리 2종은 각각 2단과 3단의 아담한 사이즈로 주방 또는 침대 옆에 두거나 다양한 물건을 깔끔하게 보관해두는 인테리어 소품용으로 인기를 끌 것으로 보인다.이상훈 이베이코리아 마트뷰티실 매니저는 빅스마일데이를 맞아 재미있는 쇼핑 경험을 제공하기 위해 오뚜기와 함께 특별 팬트리를 제작해 선보이게 됐다 며 코로나19 시대에 걸맞게 집콕이나 캠핑 시 먹기 좋은 인기 제품들로만 채웠고 팬트리는 인테리어 장식용으로도 좋아 소비자의 폭발적인 관심이 쏠릴 것으로 기대된다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000565839
20201111 오후 3:16,101,310,오뚜기 국물 맛 참 좋쥬…30여년간 60억 봉지 팔린 진라면,방송광고진흥공사 소비자 조사가장 자주 구매한 라면 1위진한 국물맛·부드러운 면발 인기젊은층 겨냥한 스타 마케팅 류현진 이어 백종원 모델 화제한국방송광고진흥공사는 지난 5월 국내 봉지라면에 대한 소비자 행태 조사를 시행했다. ‘국내 봉지라면 중 가장 자주 사먹는 라면은 무엇인가’란 질문에 가장 많은 26.4%가 오뚜기 진라면이라고 답했다. 진라면은 1988년 처음 출시된 이후 올 상반기까지 누적 60억 봉지를 팔았다. 국내 5000만 인구가 1인당 120개씩 소비한 셈이다.오뚜기 관계자는 “진한 국물을 좋아하는 한국인의 입맛을 잘 반영한 것이 인기 비결”이라며 “매년 나트륨 함량을 줄이고 국물 맛을 진하게 우려내기 위해 좋은 재료를 아낌없이 담는 등 맛을 개선하고 있다”고 설명했다.‘국물이 진한 라면’이라는 의미를 가진 진라면은 진한 국물 맛과 잘 퍼지지 않는 쫄깃하고 부드러운 면발이 특징이다. 순한맛과 매운맛을 선택할 수 있어 다양한 연령층에서 인기가 높은 ‘국민라면’으로 자리잡았다.진라면은 서울올림픽이 열린 1988년 탄생했다. 개발 당시 가장 한국적인 라면을 개발하는 데 초점을 뒀다. 오뚜기는 2005년부터 소비자의 건강과 다양한 기호를 반영해 지속적으로 제품을 개선했다. 나트륨 함량을 줄이고 기존에 없던 소고기맛 플레이크 당근 대파 버섯 등 건더기 양을 늘렸다. 자극적이지 않으면서도 매운맛을 내기 위한 연구 끝에 하늘초 고추를 찾아내 매운 맛을 강화했다. 국물 맛의 균형을 맞추기 위해 라면수프 소재를 다양화했고 밀단백을 추가해 식감을 개선했다. 오뚜기 라면은 2012년부터 국내 라면시장 2위 자리를 지키고 있다. 오뚜기 관계자는 “라면의 맛과 품질에 대한 끊임없는 연구를 통해 현재의 진라면이 탄생했다”고 말했다.진라면은 라면을 주로 소비하는 젊은 층을 대상으로 마케팅을 강화했다. 미국 메이저리그 스타 류현진 선수를 모델로 썼다. ‘류현진 라면’이라는 CF송은 초등학생부터 어른까지 회자될 정도로 인기를 끌었다. 류 선수의 모델 기용으로 진라면 판매량은 크게 늘었다. 가성비를 중요하게 생각하는 젊은 소비자를 겨냥해 가격은 2008년부터 12년째 동결하고 있다.오뚜기는 젊은 소비자와의 소통도 강조하고 있다. 2012년부터 진라면 대학생 서포터즈 ‘진앤지니’를 운영하고 있다. 2018년엔 진라면 출시 30주년을 기념해 진라면 브랜드 홈페이지를 개설했다. 홈페이지 개설과 함께 진라면 30주년 축하메시지 남기기 진라면 30주년 기념 영상 SNS 공유하기 진라면과 함께한 즐겁고 맛있는 인증샷 남기기 등의 이벤트를 진행하기도 했다. 올해는 백종원 더본코리아 대표를 모델로 내세웠다.올해 7월엔 라면 포장 디자인을 바꿨다. ‘진라면 한 그릇이 주는 맛의 즐거움’을 시각적으로 표현했다. 매운맛은 빨간색 순한맛은 파란색을 사용해 소비자들이 두 가지 맛을 쉽게 구분할 수 있도록 했다. 패키지 전면에는 먹음직스러운 진라면의 이미지를 크게 배치했다.오뚜기 관계자는 “진라면의 새로운 변화와 도전을 통해 오뚜기의 브랜드 가치를 높일 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=015&aid=0004447924
20201113 오전 11:47,101,310,오뚜기 제품 조리법 모아 오’키친 O’Kitchen 오픈,조리법 화면서 ‘오뚜기몰’ 바로 연결오뚜기 오치킨 사진제공 오뚜기 헤럴드경제 김빛나 기자 오뚜기가 13일 자사 제품을 활용해 누구나 쉽게 음식을 만들 수 있도록 한 조리법 홈페이지 오’키친 O’Kitchen 을 열었다.오’키친 O’Kitchen 은 누구나 쉽게 따라 할 수 있는 오뚜기의 부엌을 뜻하는 ‘오뚜기 키친’의 줄임말이다.오뚜기는 오키친 홈페이지에 요리의 종류와 주 재료 조리방법 등의 유형에 따라 한 눈에 알아보기 쉽게 조리법을 정리했다. ‘요리 초보자들도 쉽게 만들 수 있는 레시피’ ‘빠르게 완성되는 스피드 레시피’ ‘오뚜기 제품을 더욱 맛있게 먹을 수 있는 꿀조합 레시피 ’등 다양한 상황에 어울리는 오뚜기 추천 요리를 누구나 쉽게 따라 할 수 있도록 구성했다.또 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 제품을 클릭하면 ‘오뚜기몰’ 바로 연결되도록 화면을 구성했다.오뚜기 관계자는 “다양한 요리를 쉽고 간편하게 만들며 요리를 통한 스위트홈을 구현하고자 하는 바램으로 레시피 홈페이지 ‘오’키친’을 오픈 했다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=016&aid=0001751484
20201113 오전 11:24,101,310,맛있는 요리가 한가득…오뚜기 레시피 소개 홈페이지 오키친 연다,120종 요리법 제공…조리 시간·도구·재료 맞춤형 검색오 키친 오뚜기 제공  뉴스1 서울 뉴스1 이비슬 기자 오뚜기는 요리 레시피를 소개하는 홈페이지 오’키친 O’Kitchen 을 운영한다고 13일 밝혔다. 오 키친은 오뚜기 키친 을 줄여 만든 단어로 직역하면 오뚜기의 부엌 을 의미한다. 홈페이지 방문객은 음식 종류별 조리법·사용 도구·영양정보를 쉽게 확인할 수 있다. 홈페이지는 각 레시피에 사용한 자사 제품 구매를 원하는 소비자를 위해 오뚜기몰 과 연결되는 링크 서비스도 제공하고 있다. 레시피를 다른 사람과 공유할 수 있는 기능도 추가했다. 오뚜기 제품과 어울리는 음식 조합도 추천해준다. 특히 제품명·재료·조리방법·조리도구 단어에 따라 검색이 가능하도록 만들어 상황에 맞는 메뉴를 빠르게 찾을 수 있다.오뚜기는 연구와 설문조사를 통해 현재 120개 레시피를 늘려갈 계획이다. 오뚜기 관계자는 다양한 요리를 쉽고 간편하게 만들 수 있도록 레시피 홈페이지를 만들었다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0004988130
20201113 오전 9:44,101,310,오뚜기 조리법 한 데 모은 ‘오’키친’ 서비스 시작,약 120개 조리법 담은 홈페이지 운영쉬운 조리법 빠른 조리법 오뚜기 조리법 등 소개오키친 관련 이미지 사진 오뚜기 이데일리 김무연 기자 오뚜기는 다양한 요리 조리법을 담은 홈페이지 오’키친 O’Kitchen 을 열었다고 13일 밝혔다. 오’키친 O’Kitchen 은 ‘오뚜기 키친’의 줄임말로 쉽고 간편하게 따라 할 수 있는 오뚜기의 부엌을 의미한다. 고객들이 요리로 가정의 행복과 건강한 생활이 이뤄지는 ‘스위트홈’을 만들어 가도록 돕는단 설명이다.오’키친의 조리법은 요리의 종류와 주재료 조리방법 조리도구 등의 카테고리에 따라 분류해 한 눈에 알아볼 수 있다. △요리 초보자들도 쉽게 만들 수 있는 조리법 △빠르게 완성하는 스피드 조리법 △오뚜기 제품을 더욱 맛있게 먹을 수 있는 조리법 등 다양한 상황에 어울리는 오뚜기 추천 조리법을 누구나 쉽게 따라 할 수 있도록 구성했다. 각 조리법에는 조리시간 준비시간 인분 수 영양정보를 비롯한 각종 정보를 기재한 것은 물론 조리법을 다른 사람과 공유하기 쉽도록 링크 메일 등의 태그 기능을 추가했다. 또한 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 클릭하면 ‘오뚜기몰’의 해당 제품 판매 페이지로 바로 연결돼 더욱 편리하게 구매가 가능하다. 조리법 검색은 제품명이나 재료 조리방법 조리도구 등으로 검색이 가능하다. 특히 계절이나 캠핑 생일 파티 등 상황 맞춤형 조리법 검색이 가능하여 사용자들에게 좋은 호응을 얻고 있다. 오’키친의 레시피는 오뚜기 연구원과 셰프 마케터들의 추천과 설문조사를 진행해 120개의 조리법을 기본으로 지속적인 업데이트를 통해 더욱 풍성하게 채워나갈 예정이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=018&aid=0004784952
20201113 오전 10:01,101,310,오뚜기 레시피 홈페이지 오키친 오픈,서울 뉴시스 김동현 기자 오뚜기는 다양한 요리를 쉽고 간편하게 따라 만들 수 있는 레시피를 담은 홈페이지 오 키친 O Kitchen 을 오픈했다고 13일 밝혔다.오 키친은 오뚜기 키친 의 줄임말로 쉽고 간편하게 따라 할 수 있는 오뚜기의 부엌을 의미한다. 요리를 통해 가정의 행복과 건강한 생활이 이뤄지는 스위트홈 을 만들어 가고자 만들어졌다. 오 키친의 레시피는 요리의 종류와 주재료 조리방법 조리도구 등의 카테고리에 따라 분류되어 한 눈에 알아보기 쉽고 편리하다. 요리 초보자들도 쉽게 만들 수 있는 레시피 빠르게 완성되는 스피드 레시피 오뚜기 제품을 더욱 맛있게 먹을 수 있는 꿀조합 레시피 등 다양한 상황에 어울리는 오뚜기 추천 레시피를 누구나 쉽게 따라 할 수 있도록 구성했다.각 레시피에는 조리시간 준비시간 인분 수 영양정보를 비롯한 각종 정보는 물론 레시피를 다른 사람과 공유하기 쉽도록 링크 메일 등의 태그 기능을 추가해 레시피 제안의 폭을 넓혔다. 또 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 클릭하면 오뚜기몰 의 해당 제품 판매 페이지로 바로 연결돼 더욱 편리하게 구매가 가능하다. 오뚜기 관계자는 다양한 요리를 쉽고 간편하게 만들며 요리를 통한 스위트홈을 구현하고자 하는 바람으로 레시피 홈페이지 오 키친을 오픈했다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=003&aid=0010183362
20201116 오후 4:29,101,310,늘어난 집밥족에 웃었다…오뚜기 3Q 영업익 596억원상보,국내외 실적 고르게 상승 면제품·유지류 매출 크게 늘어 뉴스1 서울 뉴스1 김종윤 기자 오뚜기가 신종 코로나바이러스 감염증 코로나19 확산으로 늘어난 집밥족 효과를 누렸다. 오뚜기는 16일 올해 3분기 영업이익 연결기준 이 지난해 동기보다 62.8% 오른 596억원으로 집계됐다고 공시했다. 같은 기간 매출은 6812억원으로 14% 상승했고 당기순이익은 62% 줄어든 111억원으로 나타났다. 매출은 국내외 모두 고르게 증가했다. 국내에선 전년 동기 5435억원 보다 14% 늘어난 6208억원 매출을 올렸다. 해외에서도 534억원에서 604억원으로 13% 증가한 성적표를 받았다. 최근 공장을 세운 베트남 시장을 중심으로 실적을 끌어올리고 있다. 부문별 매출을 보면 집밥족 효과가 뚜렷하다. 요리 필수품인 유지류 식용유·참기름 의 경우 1076억원 판매고를 올리며 지난해 동기 787억원 대비 36% 늘었다. 식사대용인 면제품류도 12.7% 증가한 1548억원 매출을 달성했다. 오뚜기 관계자는 코로나19 확산 이후 집밥족 증가로 실적이 향상됐다 며 앞으로 적극적인 영업활동으로 상승세를 이어가겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0004993215
20201116 오후 3:48,101,310,오뚜기 3분기 영업익 596억…전년比 62.8%↑1보, 뉴스1 서울 뉴스1 김종윤 기자 오뚜기는 16일 올해 3분기 영업이익 연결기준 이 지난해 동기보다 62.8% 오른 596억원으로 집계됐다고 공시했다. 같은 기간 매출은 6812억원으로 14% 상승했고 당기순이익은 62% 줄어든 111억원으로 나타났다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0004993061
20201117 오후 1:16,101,310,제품 조리법 한곳에…오뚜기 오’키친 오픈,오뚜기가 자사 제품을 활용한 조리법을 담은 홈페이지 오’키친 O’Kitchen 을 열었다.오 ‘키친 O’Kitchen 은 누구나 쉽게 따라 할 수 있는 오뚜기의 부엌을 뜻하는 ‘오뚜기 키친’의 줄임말이다.오뚜기는 오’키친 홈페이지에 요리의 종류와 주 재료 조리방법 등의 유형에 따라 한 눈에 알아보기 쉽게 조리법을 정리했다. 각 레시피에는 조리시간 준비시간 등 요리 정보는 물론 레시피를 다른 사람과 공유하기 쉽도록 링크 메일 등의 태그 기능을 추가했다. 또 요리에 사용된 오뚜기 제품을 쉽게 구매할 수 있도록 제품을 클릭하면 ‘오뚜기몰’에 바로 연결되도록 화면을 구성했다.오’키친은 오뚜기 연구원과 셰프 마케터들의 추천과 설문조사를 통한 120품의 조리법을 기본으로 다양한 조리법을 채워나갈 예정이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=016&aid=0001753028
